"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1490","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","b",-0.0209043992464595,0.0264746648285032,-0.0393670383774195,-0.00244176011549944,0.0371653866259179,TRUE,"l3"
"1493","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0358461317895054,0.000869367811602517,-0.0569462118928132,-0.0147460516861977,0.00184269025673143,TRUE,"l3"
"1494","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000790351778637658,0.0585042227252941,-0.0016091373967122,2.84338394368809e-05,0.0771334743265505,FALSE,"l3"
"1495","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364835681431,0.000663123804064636,-0.0577287265736359,-0.0155442405626503,0.00166852758788796,TRUE,"l3"
"1496","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0215728067124024,0.096783693965167,-0.00388825716965656,0.0470338705944614,0.122664802153617,FALSE,"l3"
"1497","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0232010240813833,0.0253921279107965,0.00285858409166911,0.0435434640710974,0.0357820234612945,TRUE,"l3"
"1500","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0358203610157575,0.000869492249213843,-0.0569055240700101,-0.014735197961505,0.00184269025673143,TRUE,"l3"
"1501","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",-0.0351763087968544,0.000204760903699919,-0.0537443169333614,-0.0166083006603475,0.00139086438734415,TRUE,"l3"
"1504","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0358203610157575,0.000869492249213843,-0.0569055240700101,-0.014735197961505,0.00184269025673143,TRUE,"l3"
"1505","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000816126387489994,0.0555050552983349,-0.0016514582585911,1.92054836111123e-05,0.0734234221133199,FALSE,"l3"
"1506","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366364874032475,0.000663122932961002,-0.0577287303937747,-0.0155442444127203,0.00166852758788796,TRUE,"l3"
"1507","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0222763273811466,0.0911172814097911,-0.00356560193547927,0.0481182566977724,0.115981755438715,FALSE,"l3"
"1508","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0795876709066062,7.105427357601e-15,0.0595416539083036,0.0996336879049088,3.37521677273855e-13,TRUE,"l3"
"1511","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0326006804569341,0.00248742877321817,-0.0537243099138515,-0.0114770510000167,0.00414290396804925,TRUE,"l3"
"1512","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",-0.05070893068488,1.18377451618912e-07,-0.0694755442211317,-0.0319423171486283,1.61563299709515e-06,TRUE,"l3"
"1515","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0326006804569341,0.00248742877321817,-0.0537243099138515,-0.0114770510000167,0.00414290396804925,TRUE,"l3"
"1516","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00403580568737413,1.21067050733448e-05,-0.00584354178294492,-0.00222806959180335,0.000105593392178167,TRUE,"l3"
"1517","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364861443082,0.000663123214446948,-0.0577287291283451,-0.0155442431602714,0.00166852758788796,TRUE,"l3"
"1518","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.110158099537096,0.00651361019897645,0.0308024974638084,0.189513701610383,0.0101170299613185,TRUE,"l3"
"1519","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0687867071087758,2.25846008561348e-11,0.0486290653799353,0.0889443488376163,5.6423223155835e-10,TRUE,"l3"
"1522","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0320403749898752,0.00290719240781967,-0.0531320354125203,-0.01094871456723,0.00477193943109821,TRUE,"l3"
"1523","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",-0.0668168339007518,2.16338058578458e-12,-0.08546252691295,-0.0481711408885537,6.64338121551348e-11,TRUE,"l3"
"1526","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0320403749898752,0.00290719240781967,-0.0531320354125203,-0.01094871456723,0.00477193943109821,TRUE,"l3"
"1527","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00459610998346674,1.2978907206751e-06,-0.00645728093653681,-0.00273493903039667,1.46037474982832e-05,TRUE,"l3"
"1528","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364849733419,0.000663123482062211,-0.0577287279661394,-0.0155442419805444,0.00166852758788796,TRUE,"l3"
"1529","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.125451718056769,0.00444568587013894,0.0390162159976803,0.211887220115857,0.00713051248377018,TRUE,"l3"
"1530","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",0.08213994692927,3.77475828372553e-15,0.0616695089766727,0.102610384881867,1.9871406107898e-13,TRUE,"l3"
"1533","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0340769828325963,0.001579856160425,-0.0552156234836717,-0.0129383421815209,0.0027679608987843,TRUE,"l3"
"1534","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",-0.0311604794554548,0.000901653629286292,-0.0495586272871417,-0.0127623316237679,0.00189354231026523,TRUE,"l3"
"1537","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",-0.0340769828325963,0.001579856160425,-0.0552156234836717,-0.0129383421815209,0.0027679608987843,TRUE,"l3"
"1538","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00255952012876167,0.00223333119691627,-0.00420036359811725,-0.000918676659406084,0.00375362620781594,TRUE,"l3"
"1539","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.036636502961358,0.000663119406316026,-0.0577287459095599,-0.015544260013156,0.00166852758788796,TRUE,"l3"
"1540","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0698625666172696,0.0222101435182684,0.00998377289651843,0.129741360338021,0.0315392596781577,TRUE,"l3"
"1541","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.0632327111282672,1.66956004576946e-09,0.0426698534660873,0.0837955687904471,3.03818704625208e-08,TRUE,"l3"
"1544","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0341058800562958,0.00154245938417241,-0.0552158526379953,-0.0129959074745964,0.00272612126171479,TRUE,"l3"
"1545","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",-0.0400207547413665,1.87527811028598e-05,-0.058350910223913,-0.02169059925882,0.00015616722794133,TRUE,"l3"
"1548","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",-0.0341058800562958,0.00154245938417241,-0.0552158526379953,-0.0129959074745964,0.00272612126171479,TRUE,"l3"
"1549","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00253062082369606,0.000487019293677893,-0.00395270098629745,-0.00110854066109466,0.00166852758788796,TRUE,"l3"
"1550","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366365008799919,0.000663119860786932,-0.0577287437896505,-0.0155442579703333,0.00166852758788796,TRUE,"l3"
"1551","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.069073758762756,0.0137971286605019,0.0140963159967259,0.124051201528786,0.0203369676455798,TRUE,"l3"
"1552","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0484980313389589,3.54633737242871e-06,0.0279959952599876,0.0690000674179302,3.63007033816661e-05,TRUE,"l3"
"1555","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0339814120477229,0.00158303326843634,-0.0550646747581283,-0.0128981493373174,0.0027679608987843,TRUE,"l3"
"1556","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","b",-0.0547464336101432,5.25136267803816e-09,-0.0731230313124151,-0.0363698359078712,9.00059138073053e-08,TRUE,"l3"
"1559","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",-0.0339814120477229,0.00158303326843634,-0.0550646747581283,-0.0128981493373174,0.0027679608987843,TRUE,"l3"
"1560","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00265509425292096,0.000284073226961334,-0.00408890681276089,-0.00122128169308102,0.00166852758788796,TRUE,"l3"
"1561","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366365063006438,0.000663118675080066,-0.0577287493053346,-0.0155442632959531,0.00166852758788796,TRUE,"l3"
"1562","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0724712730829986,0.0112630051182965,0.0164267109695418,0.128515835196455,0.0167863190539626,TRUE,"l3"
"1563","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0286939609978626,0.00638540382937447,0.00807318861324361,0.0493147333824816,0.0099283599625506,TRUE,"l3"
"1566","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0349415549179141,0.00114959970703099,-0.0560064923709349,-0.0138766174648934,0.00217803337810242,TRUE,"l3"
"1567","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","b",-0.0590696405676109,2.37708963624073e-10,-0.0773456830790953,-0.0407935980561264,5.00547160545547e-09,TRUE,"l3"
"1570","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",-0.0349415549179141,0.00114959970703099,-0.0560064923709349,-0.0138766174648934,0.00217803337810242,TRUE,"l3"
"1571","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.00169494196260479,0.0122610572141897,-0.00302134304182305,-0.000368540883386523,0.0182001997318385,TRUE,"l3"
"1572","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",-0.0366364968805189,0.00066312073840713,-0.0577287397271521,-0.0155442540338858,0.00166852758788796,TRUE,"l3"
"1573","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0462637562792216,0.0385038550709471,0.00244762877572571,0.0900798837827174,0.0524534957251165,FALSE,"l3"
"1574","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","~","cardio_latent_gvrf","a",-0.00333919772934254,0.751055608833581,-0.0239688380349608,0.0172904425762757,0.784033971261118,FALSE,"l3"
"1577","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.036767720970512,0.000628267341954425,-0.0578443890048992,-0.0156910529361248,0.00166852758788796,TRUE,"l3"
"1578","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","b",-0.0393011184265997,2.58503123924392e-05,-0.0576097220904134,-0.0209925147627861,0.000209359123442062,TRUE,"l3"
"1581","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","de",":=","c","de",-0.036767720970512,0.000628267341954425,-0.0578443890048992,-0.0156910529361248,0.00166852758788796,TRUE,"l3"
"1582","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","ie",":=","a*b","ie",0.000131234205410724,0.75173876141425,-0.000681841025047849,0.000944309435869297,0.784191744037229,FALSE,"l3"
"1583","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","te",":=","c+a*b","te",-0.0366364867651013,0.000663123073646688,-0.057728729747242,-0.0155442437829605,0.00166852758788796,TRUE,"l3"
"1584","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00358206304693313,0.753611140194224,-0.0259494770648576,0.0187853509709914,0.785588982069509,FALSE,"l3"
"1585","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","~","cardio_latent_gvrf","a",0.00999636220577515,0.34224078418517,-0.010632824690261,0.0306255491018113,0.385970096319006,FALSE,"l3"
"1588","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0359478060701145,0.000814622653012353,-0.0569935286770297,-0.0149020834631993,0.00177889450450401,TRUE,"l3"
"1589","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","b",-0.0688951331315833,1.38777878078145e-13,-0.0871491034225053,-0.0506411628406613,5.24509210992782e-12,TRUE,"l3"
"1592","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","de",":=","c","de",-0.0359478060701145,0.000814622653012353,-0.0569935286770297,-0.0149020834631993,0.00177889450450401,TRUE,"l3"
"1593","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000688700704998407,0.346192027664761,-0.00212163792830461,0.000744236518307799,0.389532098303708,FALSE,"l3"
"1594","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","te",":=","c+a*b","te",-0.0366365067751129,0.000663118525101369,-0.0577287496702423,-0.0155442638799835,0.00166852758788796,TRUE,"l3"
"1595","brain_bio.weighted.mean_l3_in_tract_uncinate_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.0187982088255816,0.355596479021299,-0.021085178951431,0.0586815966025941,0.398895898080209,FALSE,"l3"
"1596","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","~","cardio_latent_gvrf","a",0.0208011344753873,0.0550347881708224,-0.000448444885527755,0.0420507138363023,0.0729507893559283,FALSE,"icvf"
"1599","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","cardio_latent_gvrf","c",-0.0369593498952124,0.000594036556347044,-0.0580520080844403,-0.0158666917059846,0.00166852758788796,TRUE,"icvf"
"1600","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","b",0.0155215490264428,0.0872890083584723,-0.00227020698673074,0.0333133050396163,0.111784533727531,FALSE,"icvf"
"1603","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","de",":=","c","de",-0.0369593498952124,0.000594036556347044,-0.0580520080844403,-0.0158666917059846,0.00166852758788796,TRUE,"icvf"
"1604","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","ie",":=","a*b","ie",0.000322865828565352,0.201807966985958,-0.000172900946028205,0.00081863260315891,0.238927665331167,FALSE,"icvf"
"1605","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","te",":=","c+a*b","te",-0.0366364840666471,0.000663123687373979,-0.057728727061364,-0.0155442410719302,0.00166852758788796,TRUE,"icvf"
"1606","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00881268595474425,0.233689728480154,-0.0233163654977035,0.00569099358821502,0.27316309260884,FALSE,"icvf"
"1607","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.right..0.imaging","brain_bio.weighted.mean_icvf_in_tract_acoustic_radiation_.right..0.imaging","~","cardio_latent_gvrf","a",0.0573787952770258,1.05688854112884e-07,0.036226350628292,0.0785312399257596,1.45593804637749e-06,TRUE,"icvf"
