"","mediator","lhs","op","rhs","label","est.std","pvalue","ci.lower","ci.upper","pvalue_adj","significant","type"
"1451","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","te",":=","c+a*b","te",0.0749829797190441,3.33066907387547e-15,0.0563359346869072,0.0936300247511809,9.05621849846731e-15,TRUE,"l3"
"1452","brain_bio.weighted.mean_l3_in_tract_forceps_major.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0102435841839253,0.0732266174246243,-0.0214509530248395,0.000963784656988943,0.0918297990039407,FALSE,"l3"
"1453","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","~","heart_latent_pc2","a",0.0298284303548067,0.00165644193544523,0.0112439656499285,0.0484128950596849,0.00263989825248097,TRUE,"l3"
"1456","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0760585954307539,1.33226762955019e-15,0.0574177133828819,0.0946994774786258,9.05621849846731e-15,TRUE,"l3"
"1457","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","b",-0.0360602661313345,8.7294962342499e-05,-0.0540742780485029,-0.0180462542141661,0.000154898539934639,TRUE,"l3"
"1460","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","de",":=","c","de",0.0760585954307539,1.33226762955019e-15,0.0574177133828819,0.0946994774786258,9.05621849846731e-15,TRUE,"l3"
"1461","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","ie",":=","a*b","ie",-0.00107562113687431,0.0141420262110186,-0.00193482729005562,-0.000216414983692991,0.0196997353753867,TRUE,"l3"
"1462","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","te",":=","c+a*b","te",0.0749829742938796,3.33066907387547e-15,0.0563359293069089,0.0936300192808502,9.05621849846731e-15,TRUE,"l3"
"1463","brain_bio.weighted.mean_l3_in_tract_forceps_minor.0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0143448715792287,0.020184610599598,-0.0264484709199621,-0.00224127223849522,0.0274413698632242,TRUE,"l3"
"1464","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","~","heart_latent_pc2","a",0.0304042960331812,0.00101551105397579,0.0122704523438424,0.04853813972252,0.00165611614234855,TRUE,"l3"
"1467","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0762708478317657,1.11022302462516e-15,0.0576334005797936,0.0949082950837378,9.05621849846731e-15,TRUE,"l3"
"1468","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","b",-0.0423582349820822,6.83581603899697e-06,-0.0608124374584109,-0.0239040325057535,1.28751413487382e-05,TRUE,"l3"
"1471","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","de",":=","c","de",0.0762708478317657,1.11022302462516e-15,0.0576334005797936,0.0949082950837378,9.05621849846731e-15,TRUE,"l3"
"1472","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00128787231583828,0.00798177954275126,-0.00223937476439071,-0.000336369867285854,0.011643380576221,TRUE,"l3"
"1473","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","te",":=","c+a*b","te",0.0749829755159274,3.33066907387547e-15,0.0563359305232884,0.0936300205085664,9.05621849846731e-15,TRUE,"l3"
"1474","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.017175529604913,0.0128607826302587,-0.0307080115276474,-0.00364304768217864,0.0181208920010637,TRUE,"l3"
"1475","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","~","heart_latent_pc2","a",0.0405021109177325,1.14943087141661e-05,0.0224069877086493,0.0585972341268157,2.12948716858166e-05,TRUE,"l3"
"1478","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0765812930979316,8.88178419700125e-16,0.0579357018690296,0.0952268843268337,9.05621849846731e-15,TRUE,"l3"
"1479","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","b",-0.0394625539154679,2.87392298028433e-05,-0.0579518851020613,-0.0209732227288745,5.21275055980055e-05,TRUE,"l3"
"1482","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","de",":=","c","de",0.0765812930979316,8.88178419700125e-16,0.0579357018690296,0.0952268843268337,9.05621849846731e-15,TRUE,"l3"
"1483","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00159831673578128,0.00247511948323553,-0.002633433618127,-0.000563199853435565,0.00386507511660241,TRUE,"l3"
"1484","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","te",":=","c+a*b","te",0.0749829763621503,3.33066907387547e-15,0.0563359313691795,0.0936300213551211,9.05621849846731e-15,TRUE,"l3"
"1485","brain_bio.weighted.mean_l3_in_tract_inferior_fronto.occipital_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.021315728093558,0.00514098378915007,-0.0362467844257945,-0.00638467176132143,0.00770100524830932,TRUE,"l3"
"1486","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","~","heart_latent_pc2","a",0.0388895209800712,2.58643538753045e-05,0.0207721332047947,0.0570069087553477,4.7145557063907e-05,TRUE,"l3"
"1489","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0763981286853991,8.88178419700125e-16,0.0577513972956826,0.0950448600751156,9.05621849846731e-15,TRUE,"l3"
"1490","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","b",-0.0363891158535288,0.000112894405397856,-0.0548610603059459,-0.0179171714011117,0.000198171444320104,TRUE,"l3"
"1493","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",0.0763981286853991,8.88178419700125e-16,0.0577513972956826,0.0950448600751156,9.05621849846731e-15,TRUE,"l3"
"1494","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.00141515528443205,0.00445831972560651,-0.00239049901705329,-0.00043981155181081,0.0067471073213654,TRUE,"l3"
"1495","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",0.074982973400967,3.33066907387547e-15,0.0563359284291671,0.093630018372767,9.05621849846731e-15,TRUE,"l3"
"1496","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0188730217040686,0.00798652005534128,-0.0328177916816315,-0.00492825172650573,0.011643380576221,TRUE,"l3"
"1497","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","~","heart_latent_pc2","a",0.0453325619513962,8.53995010263731e-07,0.0272831389649646,0.0633819849378277,1.67944740654806e-06,TRUE,"l3"
"1500","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0769105855783816,6.66133814775094e-16,0.058263833939059,0.0955573372177042,9.05621849846731e-15,TRUE,"l3"
"1501","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","b",-0.0425215293429437,6.85049131887716e-06,-0.0610487521915873,-0.0239943064943001,1.28862822635145e-05,TRUE,"l3"
"1504","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",0.0769105855783816,6.66133814775094e-16,0.058263833939059,0.0955573372177042,9.05621849846731e-15,TRUE,"l3"
"1505","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.00192760986320711,0.000902609812496236,-0.00306583410954876,-0.000789385616865458,0.00147855126300887,TRUE,"l3"
"1506","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",0.0749829757151745,3.33066907387547e-15,0.0563359307207318,0.0936300207096172,9.05621849846731e-15,TRUE,"l3"
"1507","brain_bio.weighted.mean_l3_in_tract_inferior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0257073001547605,0.00247899397312512,-0.0423587051943858,-0.00905589511513515,0.00386702029105732,TRUE,"l3"
"1508","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","~","heart_latent_pc2","a",-0.00712936149353398,0.434329213056197,-0.0250024790868468,0.0107437560997788,0.479293527686171,FALSE,"l3"
"1511","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0745741818312447,4.2188474935756e-15,0.0559538229367783,0.0931945407257112,1.04301254841171e-14,TRUE,"l3"
"1512","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","b",-0.0573402819379905,1.89378757120551e-09,-0.0760503141609961,-0.0386302497149848,3.9570476097206e-09,TRUE,"l3"
"1515","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","de",":=","c","de",0.0745741818312447,4.2188474935756e-15,0.0559538229367783,0.0931945407257112,1.04301254841171e-14,TRUE,"l3"
"1516","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",0.000408799598077091,0.438179364974836,-0.000624686989012432,0.00144228618516661,0.481735310820616,FALSE,"l3"
"1517","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",0.0749829814293218,3.33066907387547e-15,0.0563359364679927,0.093630026390651,9.05621849846731e-15,TRUE,"l3"
"1518","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",0.00545189842127606,0.437984148997437,-0.00832517742738533,0.0192289742699374,0.481735310820616,FALSE,"l3"
"1519","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","~","heart_latent_pc2","a",0.00435347349576156,0.634255205236836,-0.0135818275696356,0.0222887745611587,0.671215400649917,FALSE,"l3"
"1522","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0752725968333837,2.22044604925031e-15,0.0566637401890524,0.093881453477715,9.05621849846731e-15,TRUE,"l3"
"1523","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","b",-0.0665272225404804,2.55306886742801e-12,-0.085153548211175,-0.0479008968697857,5.68164039937459e-12,TRUE,"l3"
"1526","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","de",":=","c","de",0.0752725968333837,2.22044604925031e-15,0.0566637401890524,0.093881453477715,9.05621849846731e-15,TRUE,"l3"
"1527","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","ie",":=","a*b","ie",-0.000289624500076612,0.635044407441933,-0.00148559399207075,0.000906344991917523,0.671567450285466,FALSE,"l3"
"1528","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","te",":=","c+a*b","te",0.0749829723333071,3.33066907387547e-15,0.0563359273512731,0.0936300173153411,9.05621849846731e-15,TRUE,"l3"
"1529","brain_bio.weighted.mean_l3_in_tract_posterior_thalamic_radiation_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00386253693424157,0.636946534009339,-0.0199025305689247,0.0121774567004416,0.673095080120501,FALSE,"l3"
"1530","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","~","heart_latent_pc2","a",0.0152936983651187,0.101122049947445,-0.00299006470109941,0.0335774614313367,0.123239880259066,FALSE,"l3"
"1533","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0755524943419,1.99840144432528e-15,0.0569166995748796,0.0941882891089204,9.05621849846731e-15,TRUE,"l3"
"1534","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","b",-0.037238768007288,6.76030927113658e-05,-0.05555609883981,-0.018921437174766,0.000120684647303907,TRUE,"l3"
"1537","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","de",":=","c","de",0.0755524943419,1.99840144432528e-15,0.0569166995748796,0.0941882891089204,9.05621849846731e-15,TRUE,"l3"
"1538","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","ie",":=","a*b","ie",-0.000569518485392094,0.129531652267178,-0.00130584535590916,0.000166808385124974,0.156053284590515,FALSE,"l3"
"1539","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","te",":=","c+a*b","te",0.0749829758565079,3.33066907387547e-15,0.0563359308305121,0.0936300208825037,9.05621849846731e-15,TRUE,"l3"
"1540","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.00759530385246325,0.139117023660614,-0.0176599724460391,0.00246936474111258,0.166781696662399,FALSE,"l3"
"1541","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","~","heart_latent_pc2","a",0.0215359897502037,0.0212493158860743,0.00321200272195127,0.0398599767784561,0.0287824527333474,TRUE,"l3"
"1544","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0759684859740083,1.33226762955019e-15,0.0573377788810304,0.0945991930669861,9.05621849846731e-15,TRUE,"l3"
"1545","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","b",-0.0457614977259978,9.05037566445444e-07,-0.0640238810943463,-0.0274991143576493,1.77745028069592e-06,TRUE,"l3"
"1548","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","de",":=","c","de",0.0759684859740083,1.33226762955019e-15,0.0573377788810304,0.0945991930669861,9.05621849846731e-15,TRUE,"l3"
"1549","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","ie",":=","a*b","ie",-0.000985519145981058,0.0370611879490228,-0.00191189767409265,-5.91406178694651e-05,0.0483735647497893,TRUE,"l3"
"1550","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","te",":=","c+a*b","te",0.0749829668280272,3.33066907387547e-15,0.0563359218939834,0.093630011762071,9.05621849846731e-15,TRUE,"l3"
"1551","brain_bio.weighted.mean_l3_in_tract_superior_longitudinal_fasciculus_.right..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0131432402273617,0.0460536736722679,-0.0260563005350008,-0.000230179919722719,0.0590112839476533,FALSE,"l3"
"1552","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","~","heart_latent_pc2","a",0.0277660768355354,0.00276689111236816,0.00958053343029154,0.0459516202407793,0.00427531179232518,TRUE,"l3"
"1555","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0764841317361989,8.88178419700125e-16,0.0578585430595328,0.095109720412865,9.05621849846731e-15,TRUE,"l3"
"1556","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","b",-0.0540645046167863,8.22305024072989e-09,-0.0724489196048268,-0.0356800896287458,1.69176320337254e-08,TRUE,"l3"
"1559","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","de",":=","c","de",0.0764841317361989,8.88178419700125e-16,0.0578585430595328,0.095109720412865,9.05621849846731e-15,TRUE,"l3"
"1560","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","ie",":=","a*b","ie",-0.00150115918926485,0.00792996424337544,-0.00260932364322737,-0.000392994735302323,0.0115954049721722,TRUE,"l3"
"1561","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","te",":=","c+a*b","te",0.074982972546934,3.33066907387547e-15,0.0563359275707981,0.0936300175230699,9.05621849846731e-15,TRUE,"l3"
"1562","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.left..0.imaging","pm",":=","(a*b)/(c+a*b)","pm",-0.0200200010519085,0.0131542851415418,-0.0358447466413207,-0.00419525546249643,0.0184813308913162,TRUE,"l3"
"1563","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","~","heart_latent_pc2","a",0.0485542660731154,1.67881621937482e-07,0.030364560972022,0.0667439711742089,3.36449408542284e-07,TRUE,"l3"
"1566","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","heart_latent_pc2","c",0.0776531152137224,2.22044604925031e-16,0.0590162986660604,0.0962899317613844,7.96652716694442e-15,TRUE,"l3"
"1567","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","cog_latent_g","~","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","b",-0.0549928525496265,4.34060365428479e-09,-0.0733526259675175,-0.0366330791317355,9.00568120656266e-09,TRUE,"l3"
"1570","brain_bio.weighted.mean_l3_in_tract_superior_thalamic_radiation_.right..0.imaging","de",":=","c","de",0.0776531152137224,2.22044604925031e-16,0.0590162986660604,0.0962899317613844,7.96652716694442e-15,TRUE,"l3"
